id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230712-092051-3328-able-file,0.3,5.0,0.2,0.1230561942102665,0.1416545089177792,1689150051.333371,1689153377.500752
230712-111242-8775-near-swim,0.3,13.0,0.2,0.0228257416681555,0.084699536939022,1689156762.883156,1689160376.542068
230712-110531-4700-taut-rich,0.3,11.0,0.2,0.0234680373330003,0.0742481718290616,1689156331.497061,1689159999.254079
230712-110740-2569-some-rule,0.3,12.0,0.2,0.0246035193928487,0.0836550509791342,1689156460.257434,1689159609.208556
230712-104307-9336-gray-bike,0.3,9.0,0.2,0.0264448989210278,0.0770886090773056,1689154987.934145,1689158656.393831
230712-104712-8233-cool-mall,0.3,10.0,0.2,0.0253086767264823,0.0802091639155262,1689155232.841516,1689158642.701254
230712-103944-6403-torn-mail,0.3,8.5,0.2,0.0281748649219126,0.0734260018131253,1689154784.640903,1689158261.183994
230712-104335-3605-late-wife,0.3,9.5,0.2,0.0265416093648194,0.0788112352722254,1689155015.360996,1689158161.182894
230712-102607-4785-that-deep,0.3,8.0,0.2,0.0310078042079203,0.0762705070159542,1689153967.479152,1689157485.956726
230712-101435-6259-able-sing,0.3,7.75,0.2,0.0323522107941089,0.0777750069959756,1689153275.651463,1689156743.59751
230712-121639-8754-evil-hang,0.35,5.25,0.2,0.1054509592600568,0.1326489594681252,1689160599.902598,1689163881.971494
230712-111339-5786-fake-view,0.3,14.0,0.2,0.0238666522474639,0.0840622235992702,1689156819.579155,1689160540.5874
230712-120924-2318-wiry-pass,0.35,5.0,0.2,0.122122881999833,0.1411604726195275,1689160164.232298,1689162936.801654
230712-115407-6277-thin-save,0.35,4.5,0.2,0.1288865326932455,0.1423084516504545,1689159247.628235,1689162692.547819
230712-115352-6939-wiry-exit,0.35,4.0,0.2,0.1295035268841012,0.1418422055051302,1689159232.710738,1689162554.175971
230712-114742-6974-half-wife,0.35,3.5,0.2,0.1377883103947671,0.1460348494131324,1689158862.697909,1689162155.122624
230712-094855-2505-slim-bell,0.3,5.5,0.2,0.0948017322906073,0.1234102172471453,1689151735.252052,1689161728.438405
230712-094840-7773-idle-kiss,0.3,5.25,0.2,0.1065522048703835,0.1331442982174224,1689151720.807595,1689161689.867662
230712-114530-9222-that-rain,0.35,3.0,0.2,0.2051402473700606,0.2048617452340876,1689158730.922701,1689161679.371992
230712-112233-5830-huge-calm,0.3,15.0,0.2,0.0221786276088585,0.085666376715421,1689157353.627616,1689161522.47707
230712-113511-2644-lean-slip,0.35,2.5,0.2,0.2061895341314497,0.2058947065781622,1689158111.264912,1689161417.975516
230712-130123-4019-lone-door,0.35,7.75,0.2,0.030649434566947,0.0757098462203059,1689163283.402474,1689166730.342672
230712-125907-4045-left-pair,0.35,7.5,0.2,0.032387147604471,0.0766132061219951,1689163147.42135,1689166475.625144
230712-130433-2422-able-game,0.35,8.0,0.2,0.0288046454414249,0.0746552715496891,1689163473.242619,1689166328.622123
230712-125238-1995-bare-hate,0.35,7.25,0.2,0.0340567070190516,0.0749699103988363,1689162758.200058,1689166191.967274
230712-124151-9088-zany-till,0.35,6.25,0.2,0.0502988230325254,0.0872447357197745,1689162111.919029,1689165444.02352
230712-124005-4949-sick-give,0.35,6.0,0.2,0.0716461642158043,0.1054069353072812,1689162005.495488,1689165349.33244
230712-124404-7108-cute-bend,0.35,6.5,0.2,0.041308057270758,0.0841028617889589,1689162244.7114,1689165190.58369
230712-122530-6644-true-iron,0.35,5.75,0.2,0.0862892565409816,0.1164096301218969,1689161130.66506,1689164238.085446
230712-122245-8557-wavy-form,0.35,5.5,0.2,0.093864104561289,0.1242100033233056,1689160965.8613,1689164066.849057
230712-140425-4323-rash-rule,0.35,15.0,0.2,0.018568822032007,0.0795127395479238,1689167065.432879,1689171127.357277
230712-140840-6961-wide-east,0.4,2.5,0.2,0.2061895341314497,0.2058947065781622,1689167320.72445,1689170808.231714
230712-135947-6905-cute-foot,0.35,13.0,0.2,0.0204749120369476,0.0850579506106286,1689166787.773268,1689170732.639792
230712-140102-3712-rash-glad,0.35,14.0,0.2,0.0211360037378792,0.0823511746031119,1689166862.371844,1689170167.84039
230712-134725-5869-tall-milk,0.35,12.0,0.2,0.0201968875396643,0.0808691468328223,1689166045.59415,1689169721.69429
