id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230708-013906-9966-lost-lift,1.5,5.25,0.2,0.1167359725939942,0.130036083056685,1688776746.997268,1688794626.185941
230708-013319-2061-even-milk,1.5,4.0,0.2,0.13644781093227,0.1451221540620175,1688776399.206842,1688794308.559946
230708-013438-1390-cold-pack,1.5,5.0,0.2,0.1317287586424441,0.1446832119776193,1688776478.139597,1688793625.537129
230708-013018-6841-tall-hope,1.5,4.5,0.2,0.1362992148238606,0.1467970145306486,1688776218.684598,1688793454.636235
230708-010734-5169-lean-soup,1.5,2.5,0.2,0.2076385647516272,0.2059066191850152,1688774854.517595,1688792489.953905
230708-004702-2213-safe-fuel,1.25,11.0,0.2,0.0553344991124882,0.0969396602127442,1688773622.222071,1688791469.10008
230708-005107-0269-cool-ring,1.25,13.0,0.2,0.0595652451152507,0.1027795779505255,1688773867.027497,1688789570.580445
230708-005107-0640-worn-ship,1.25,12.0,0.2,0.0568762590060822,0.1009737270749389,1688773867.0645,1688789526.286925
230708-010141-2391-only-tour,1.25,15.0,0.2,0.0674724739353438,0.1150090693877565,1688774501.260988,1688789427.060572
230708-010653-5582-tall-save,1.5,3.5,0.2,0.1388388303147953,0.1444318727612016,1688774813.558943,1688789398.046589
230708-000559-1154-half-quit,1.25,10.0,0.2,0.0526135437656269,0.0959770551688987,1688771159.116826,1688788733.208993
230707-234553-5403-only-face,1.25,9.5,0.2,0.0513088856894277,0.0903664337499571,1688769953.540815,1688788241.087429
230708-010823-4582-fake-grab,1.5,3.0,0.2,0.2064832940973825,0.2046595489908983,1688774903.488156,1688785855.19951
230707-225725-0564-pale-size,1.25,7.25,0.2,0.0490377049223211,0.0922705866628392,1688767045.056907,1688786252.679144
230707-225719-3893-last-rock,1.25,7.5,0.2,0.0491163149919556,0.0891623887370623,1688767039.407872,1688786202.519479
230707-232204-7709-lame-hold,1.25,9.0,0.2,0.0505174325232844,0.0869144507164158,1688768524.807138,1688786284.847879
230707-194455-3763-cool-food,0.9,8.5,0.2,0.0327438240843436,0.0798906472164968,1688755495.377664,1688785849.496158
230707-231347-5062-thin-sink,1.25,8.5,0.2,0.0492492108433183,0.0845504715338951,1688768027.506685,1688785830.274275
230707-231352-6135-each-neck,1.25,8.0,0.2,0.0482758125644625,0.0859207509668922,1688768032.614117,1688785817.332281
230707-223732-1743-damp-milk,1.25,5.75,0.2,0.0938315557076094,0.1105071029967103,1688765852.174953,1688785579.573865
