id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230724-232459-5640-poor-room,1.75,13.0,0.2,0.110550666884916,0.1403654504196695,1690237499.564789,1690238997.907508
230724-232559-8733-dear-cash,2.0,4.5,0.2,0.1777555255229057,0.1794377474353511,1690237559.874049,1690238993.421643
230724-232524-2924-used-foot,1.75,14.0,0.2,0.1139958321917757,0.1441809794440371,1690237524.293027,1690238992.654083
230724-232408-6517-tall-neck,1.75,12.75,0.2,0.1107431657366129,0.1401426143372501,1690237448.661456,1690238941.206772
230724-232416-6180-even-jury,1.75,12.5,0.2,0.1108347796421081,0.140042668518092,1690237456.618523,1690238986.654977
230724-232523-9832-drab-give,1.75,13.5,0.2,0.1122398561901569,0.1421143539010013,1690237523.983828,1690238987.340209
230724-232230-1915-vast-read,1.75,11.75,0.2,0.1089295132471328,0.141210311546464,1690237350.192166,1690238927.608606
230724-231951-0624-hard-area,1.75,5.0,0.2,0.1756123279178755,0.1778689805360834,1690237191.063178,1690238951.492083
230724-231929-3491-tiny-sock,1.75,3.5,0.2,0.1783293375966514,0.179925104225505,1690237170.747896,1690238912.659669
230724-231921-8903-used-poet,1.75,4.0,0.2,0.1782885302465512,0.1799250908548621,1690237161.922027,1690238878.467934
230724-231945-0810-bare-debt,1.75,4.5,0.2,0.177757076219095,0.1794497627477262,1690237185.08197,1690238904.649259
230724-231943-7316-ugly-care,1.75,5.25,0.2,0.1743636012071342,0.1784422671550258,1690237183.73276,1690238898.141701
230724-231942-1060-spry-wine,1.75,3.0,0.2,0.1783293375966514,0.179925104225505,1690237182.106753,1690238891.372474
230724-231849-0433-twin-hang,1.75,6.5,0.2,0.1215415681461736,0.1404141801871795,1690237129.864775,1690238741.303003
230724-232055-1382-poor-pull,1.75,12.25,0.2,0.1111795539547275,0.1416266492222769,1690237255.139042,1690238731.872029
230724-232035-1045-bony-zone,1.75,11.0,0.2,0.1101977723805481,0.1450885727120608,1690237235.1052,1690238712.068467
