id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230710-133947-0032-sick-boot,0.25,8.5,0.2,0.1053219701514925,0.152187916887433,1688992787.003701,1688995130.648753
230710-133952-1930-blue-fill,0.25,9.0,0.2,0.0991466100782109,0.1436637543568219,1688992792.193739,1688995090.480212
230710-134534-0664-sane-tear,0.3,3.0,0.2,0.2061895341314505,0.2058947065781642,1688993135.617114,1688995012.217625
230710-134533-9675-taut-tour,0.3,3.5,0.2,0.2061895341314505,0.2058947065781642,1688993135.6172,1688995000.614051
230710-134606-3343-last-loan,0.3,4.5,0.2,0.2043711213870981,0.2048849348801922,1688993166.335331,1688995007.987211
230710-134608-0307-twin-stay,0.3,5.0,0.2,0.2029305019204224,0.2025975855568026,1688993168.07409,1688994992.701262
230710-134448-7470-fair-ball,0.3,2.5,0.2,0.2061895341314505,0.2058947065781642,1688993088.747453,1688994936.110276
230710-123435-0436-cool-join,0.1,6.0,0.2,0.2030747073019787,0.2058163611551377,1688988875.045549,1688994862.116093
230710-134215-8754-dual-vast,0.25,10.0,0.2,0.0996389085645582,0.1609865514354004,1688992935.876066,1688994753.46082
230710-120359-9137-sore-many,0.05,6.75,0.2,0.1976148437291191,0.2016139080177649,1688987039.91503,1688994503.141488
230710-133350-7734-able-gate,0.25,6.75,0.2,0.1259130213971576,0.1479702840705499,1688992430.80261,1688994443.71065
230710-133529-1799-cold-dead,0.25,7.75,0.2,0.1137151338577358,0.1409832035241746,1688992529.180366,1688994434.875862
230710-133353-4116-zany-note,0.25,6.5,0.2,0.1338594415830924,0.1514539015577617,1688992433.412184,1688994431.563886
230710-133351-8619-twin-fish,0.25,7.0,0.2,0.122602625827946,0.1451944705166283,1688992431.878795,1688994402.059458
230710-133502-2435-some-belt,0.25,7.5,0.2,0.1168381826775016,0.1490515201004075,1688992502.253529,1688994345.419341
230710-133744-8490-left-case,0.25,8.0,0.2,0.1087489212701467,0.1365912641042386,1688992664.849533,1688994348.635126
230710-120359-7102-only-tale,0.05,7.0,0.2,0.2001107058694523,0.2048802790651427,1688987039.711975,1688994239.984438
230710-133503-6618-back-miss,0.25,7.25,0.2,0.1208611659416888,0.1439441671318301,1688992503.662222,1688994259.719842
230710-133200-5604-cute-blue,0.25,6.25,0.2,0.1608087815725566,0.1775893752626139,1688992320.560796,1688994192.667066
230710-133159-8903-torn-shop,0.25,6.0,0.2,0.1968847258407439,0.2043255720004835,1688992319.903242,1688994175.399221
230710-132816-2679-fast-band,0.25,3.0,0.2,0.2061895341314505,0.2058947065781642,1688992096.268274,1688994158.756789
230710-132745-7861-rash-look,0.2,15.0,0.2,0.0978841899059754,0.1602799997285551,1688992065.829976,1688994088.246345
230710-133027-7543-firm-dump,0.25,4.0,0.2,0.2061895341314505,0.2058947065781632,1688992227.770869,1688994094.919569
230710-132818-7665-neat-tour,0.25,3.5,0.2,0.2061895341314505,0.2058947065781642,1688992098.766926,1688994063.434503
230710-133045-6135-flat-mine,0.25,5.25,0.2,0.2018663647382093,0.2042179319358213,1688992245.645711,1688994044.888905
230710-133049-5383-wide-shoe,0.25,5.75,0.2,0.2000836070680086,0.2046815147105869,1688992249.538876,1688994014.726811
230710-132542-4723-torn-hurt,0.2,9.0,0.2,0.1237611948599131,0.1581512770240594,1688991942.507176,1688994013.091971
230710-132748-3529-tame-zone,0.25,2.5,0.2,0.2061895341314505,0.2058947065781642,1688992068.35352,1688993961.016402
230710-133049-9589-wary-hook,0.25,5.5,0.2,0.2005407888661061,0.2037665391310017,1688992249.959504,1688993994.308751
230710-132407-1236-huge-pace,0.2,12.0,0.2,0.104402741530915,0.1478611683456669,1688991847.124181,1688993988.411093
230710-132616-7103-sane-peak,0.2,9.5,0.2,0.107723583336647,0.1462389320925552,1688991976.710827,1688993983.864404
230710-132542-7815-huge-shoe,0.2,8.5,0.2,0.1172216599666891,0.1615946285794136,1688991942.782312,1688993963.579192
230710-132542-4824-lost-lift,0.2,8.0,0.2,0.1251543194706732,0.1598534913286893,1688991942.507359,1688993967.699124
230710-132624-7082-trim-rush,0.2,7.5,0.2,0.1259913492049118,0.1481724099593923,1688991984.708642,1688993903.827895
230710-132434-9846-vain-rich,0.2,13.0,0.2,0.114110348814071,0.1808969524637498,1688991874.985397,1688993878.316621
230710-133006-0066-sore-till,0.25,5.0,0.2,0.2028881550393015,0.2025539381738989,1688992206.007136,1688993881.4867
230710-132957-3476-trim-deal,0.25,4.5,0.2,0.2043881507475396,0.2044130319017297,1688992197.362922,1688993869.617219
230710-132546-5484-loud-math,0.2,7.25,0.2,0.1321351391837332,0.1601361339734875,1688991948.100544,1688993826.913794
230710-132409-4428-high-coat,0.2,10.0,0.2,0.1246949513238338,0.1583063302969028,1688991849.443316,1688993829.335709
230710-132408-1445-past-rule,0.2,11.0,0.2,0.1157027839335937,0.1622060742278192,1688991848.144949,1688993822.386356
230710-132403-3791-some-hell,0.2,7.75,0.2,0.1231131513641644,0.1550799359369599,1688991843.408104,1688993790.323864
230710-132712-7832-free-note,0.2,14.0,0.2,0.1060136014437838,0.1499040067517972,1688992032.783826,1688993726.40489
230710-132059-2901-limp-quit,0.2,5.75,0.2,0.2005333539084432,0.2042361934502951,1688991659.290766,1688993584.388903
230710-132307-2610-dear-burn,0.2,7.0,0.2,0.1324144964876987,0.1559941656855985,1688991787.261662,1688993570.044802
230710-131919-7712-rich-west,0.2,5.25,0.2,0.2019785042208156,0.2040405723442449,1688991559.783905,1688993488.528207
230710-131902-6137-busy-fold,0.2,5.0,0.2,0.203152976147892,0.2027847416296374,1688991542.614208,1688993460.786905
230710-131832-7663-mean-hire,0.2,5.5,0.2,0.2015167302080916,0.2037238806847232,1688991521.621729,1688993461.257784
230710-142808-9315-open-plan,0.4,4.5,0.2,0.2043535989218572,0.2056579436136809,1688995688.9607,1688997590.422939
230710-142529-2118-rare-pack,0.4,3.0,0.2,0.2061895341314505,0.2058947065781642,1688995529.212445,1688997511.286174
230710-142525-1352-huge-snow,0.4,3.5,0.2,0.2061895341314505,0.2058947065781642,1688995525.154224,1688997493.041342
230710-142505-4802-fine-math,0.4,4.0,0.2,0.2061895341314505,0.2058947065781645,1688995505.480671,1688997462.633268
230710-142357-4195-puny-date,0.35,15.0,0.2,0.0720207514315177,0.1439931334997893,1688995437.445402,1688997443.831544
230710-142450-2717-same-form,0.4,2.5,0.2,0.2061895341314505,0.2058947065781642,1688995490.372693,1688997394.629424
230710-142040-6990-bony-shop,0.35,13.0,0.2,0.0732174362245083,0.1460223600814358,1688995240.699526,1688997070.449047
230710-141600-5844-cold-cost,0.35,11.0,0.2,0.0809721839191427,0.1463215782832538,1688994960.585083,1688997058.637655
230710-141542-4068-fair-wake,0.35,9.0,0.2,0.0919337702069553,0.146729187113465,1688994942.407358,1688996875.118658
230710-141537-2641-zany-dump,0.35,9.5,0.2,0.0871637975838086,0.1428207416881185,1688994937.269345,1688996846.424891
230710-141114-2862-safe-hook,0.35,5.25,0.2,0.2013768172750832,0.2040688363124028,1688994674.286898,1688996777.479488
230710-141536-3842-taut-mall,0.35,10.0,0.2,0.0876809344525398,0.1466578181983147,1688994936.403972,1688996765.902556
230710-141110-0175-cool-body,0.35,5.5,0.2,0.2001674057438529,0.2035653104127845,1688994670.018084,1688996749.209972
230710-141104-4625-tidy-will,0.35,5.0,0.2,0.2028719163774489,0.2025533505486914,1688994664.478872,1688996710.812845
230710-140822-2851-arid-page,0.35,2.5,0.2,0.2061895341314505,0.2058947065781642,1688994502.310543,1688996625.929626
230710-141146-5203-that-hold,0.35,7.0,0.2,0.1127508683456938,0.1403410011544806,1688994706.582756,1688996627.593662
230710-141225-5080-keen-dare,0.35,6.25,0.2,0.1553275957821739,0.1711805240248004,1688994745.681699,1688996634.0491
230710-141104-1010-posh-deep,0.35,6.0,0.2,0.1954460123036157,0.2035902875794306,1688994664.114966,1688996607.239822
230710-141350-9119-safe-bear,0.35,8.0,0.2,0.1002132435506782,0.1398998952203864,1688994830.912443,1688996609.116737
230710-141146-6037-fine-room,0.35,7.25,0.2,0.1100931347978452,0.1450772103866829,1688994706.604323,1688996588.39486
230710-141417-9998-lean-till,0.35,8.5,0.2,0.0932856216940022,0.1408267453885818,1688994858.000199,1688996567.652941
230710-141247-9913-kind-wife,0.35,7.5,0.2,0.1074448725583062,0.1485759571967421,1688994769.362408,1688996533.93193
230710-141127-2820-slim-mail,0.35,6.75,0.2,0.1174503508806245,0.1445946807926696,1688994687.282512,1688996508.521707
230710-141003-4932-bold-side,0.35,4.5,0.2,0.2043621644143619,0.2053256233037418,1688994603.493687,1688996497.581586
230710-140748-7151-torn-food,0.3,15.0,0.2,0.0810489484494967,0.1606942253040706,1688994468.715861,1688996476.244257
230710-140908-1286-lame-diet,0.35,4.0,0.2,0.2061895341314505,0.205894706578164,1688994548.12909,1688996472.620487
230710-140914-0542-both-dirt,0.35,5.75,0.2,0.1995808059653441,0.2048820230105804,1688994554.054702,1688996463.994235
230710-141124-0968-nice-flow,0.35,6.5,0.2,0.1263017197255756,0.1473067352911901,1688994684.117445,1688996453.203027
230710-140908-6687-evil-kind,0.35,3.5,0.2,0.2061895341314505,0.2058947065781642,1688994548.669205,1688996442.349317
230710-140603-0211-neat-pool,0.3,13.0,0.2,0.0831105872350044,0.1518503204580133,1688994363.027539,1688996381.724937
230710-140940-7340-mild-club,0.35,3.0,0.2,0.2061895341314505,0.2058947065781642,1688994580.734651,1688996379.952749
230710-140642-5340-neat-wing,0.3,11.0,0.2,0.0870390629468881,0.149105503055422,1688994402.581168,1688996315.71385
230710-140510-7564-warm-gate,0.3,10.0,0.2,0.0911770702845618,0.1411518760024287,1688994310.756801,1688996287.973375
230710-140505-1360-tame-beat,0.3,9.0,0.2,0.0956121242351182,0.1425600157940227,1688994305.137195,1688996279.556542
